Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Centro-Oeste;Goiás;Feminino;61 a 70;B-Condutor Carro;64292
Centro-Oeste;Goiás;Feminino;61 a 70;C-Condutor Caminhão;157
Centro-Oeste;Goiás;Feminino;61 a 70;D-Condutor Ônibus;395
Centro-Oeste;Goiás;Feminino;61 a 70;E-Condutor Carreta;19
Centro-Oeste;Goiás;Feminino;71 a 80;A-Condutor Moto;137
Centro-Oeste;Goiás;Feminino;71 a 80;AB-Condutor Moto/Carro;616
Centro-Oeste;Goiás;Feminino;71 a 80;AC-Condutor Moto/Caminhão;7
Centro-Oeste;Goiás;Feminino;71 a 80;AD-Condutor Moto/Ônibus;20
Centro-Oeste;Goiás;Feminino;71 a 80;AE-Condutor Moto/Carreta;4
Centro-Oeste;Goiás;Feminino;71 a 80;B-Condutor Carro;26040
Centro-Oeste;Goiás;Feminino;71 a 80;C-Condutor Caminhão;58
Centro-Oeste;Goiás;Feminino;71 a 80;D-Condutor Ônibus;59
Centro-Oeste;Goiás;Feminino;71 a 80;E-Condutor Carreta;5
Centro-Oeste;Goiás;Feminino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Centro-Oeste;Goiás;Feminino;81 a 90;A-Condutor Moto;11
Centro-Oeste;Goiás;Feminino;81 a 90;AB-Condutor Moto/Carro;34
Centro-Oeste;Goiás;Feminino;81 a 90;AC-Condutor Moto/Caminhão;2
Centro-Oeste;Goiás;Feminino;81 a 90;AD-Condutor Moto/Ônibus;2
Centro-Oeste;Goiás;Feminino;81 a 90;B-Condutor Carro;6653
Centro-Oeste;Goiás;Feminino;81 a 90;C-Condutor Caminhão;11
Centro-Oeste;Goiás;Feminino;81 a 90;D-Condutor Ônibus;16
Centro-Oeste;Goiás;Feminino;81 a 90;E-Condutor Carreta;1
Centro-Oeste;Goiás;Feminino;91 a 100;AB-Condutor Moto/Carro;3
Centro-Oeste;Goiás;Feminino;91 a 100;B-Condutor Carro;1052
Centro-Oeste;Goiás;Feminino;91 a 100;D-Condutor Ônibus;2
Centro-Oeste;Goiás;Feminino;101 a 120;AB-Condutor Moto/Carro;1
Centro-Oeste;Goiás;Feminino;101 a 120;B-Condutor Carro;64
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;A-Condutor Moto;653
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;AB-Condutor Moto/Carro;20053
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;AC-Condutor Moto/Caminhão;208
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;AD-Condutor Moto/Ônibus;100
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;AE-Condutor Moto/Carreta;13
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;B-Condutor Carro;5118
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;C-Condutor Caminhão;25
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;D-Condutor Ônibus;3
Centro-Oeste;Mato Grosso do Sul;Masculino;18 a 21;E-Condutor Carreta;1
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;A-Condutor Moto;2620
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;AB-Condutor Moto/Carro;36027
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;AC-Condutor Moto/Caminhão;583
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;AD-Condutor Moto/Ônibus;2468
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;AE-Condutor Moto/Carreta;541
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;B-Condutor Carro;8830
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;C-Condutor Caminhão;52
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;D-Condutor Ônibus;141
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;E-Condutor Carreta;45
Centro-Oeste;Mato Grosso do Sul;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;1
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;A-Condutor Moto;4410
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;AB-Condutor Moto/Carro;52371
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;AC-Condutor Moto/Caminhão;1836
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;AD-Condutor Moto/Ônibus;7349
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;AE-Condutor Moto/Carreta;2946
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;B-Condutor Carro;12367
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;C-Condutor Caminhão;99
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;D-Condutor Ônibus;437
Centro-Oeste;Mato Grosso do Sul;Masculino;26 a 30;E-Condutor Carreta;125
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;A-Condutor Moto;6690
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;AB-Condutor Moto/Carro;100481
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;AC-Condutor Moto/Caminhão;4911
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;AD-Condutor Moto/Ônibus;28927
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;AE-Condutor Moto/Carreta;16607
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;B-Condutor Carro;21552
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;C-Condutor Caminhão;320
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;D-Condutor Ônibus;1743
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;E-Condutor Carreta;602
Centro-Oeste;Mato Grosso do Sul;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;3
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;A-Condutor Moto;4117
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;AB-Condutor Moto/Carro;72739
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;AC-Condutor Moto/Caminhão;7193
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;AD-Condutor Moto/Ônibus;27835
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;AE-Condutor Moto/Carreta;18927
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;B-Condutor Carro;22621
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;C-Condutor Caminhão;1584
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;D-Condutor Ônibus;3808
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;E-Condutor Carreta;2596
Centro-Oeste;Mato Grosso do Sul;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;3
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;A-Condutor Moto;2706
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;AB-Condutor Moto/Carro;43352
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;AC-Condutor Moto/Caminhão;10105
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;AD-Condutor Moto/Ônibus;14845
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;AE-Condutor Moto/Carreta;9682
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;B-Condutor Carro;26532
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;C-Condutor Caminhão;5378
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;D-Condutor Ônibus;5331
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;E-Condutor Carreta;3795
Centro-Oeste;Mato Grosso do Sul;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;1
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;A-Condutor Moto;1029
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;AB-Condutor Moto/Carro;17803
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;AC-Condutor Moto/Caminhão;7066
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;AD-Condutor Moto/Ônibus;5581
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;AE-Condutor Moto/Carreta;2964
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;B-Condutor Carro;27651
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;C-Condutor Caminhão;10685
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;D-Condutor Ônibus;6213
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;E-Condutor Carreta;3831
Centro-Oeste;Mato Grosso do Sul;Masculino;61 a 70;X-Condutor Ciclomotor;1
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;A-Condutor Moto;302
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;AB-Condutor Moto/Carro;5380
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;AC-Condutor Moto/Caminhão;1264
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;AD-Condutor Moto/Ônibus;842
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;AE-Condutor Moto/Carreta;294
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;B-Condutor Carro;24343
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;C-Condutor Caminhão;6601
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;D-Condutor Ônibus;2889
Centro-Oeste;Mato Grosso do Sul;Masculino;71 a 80;E-Condutor Carreta;1085
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;A-Condutor Moto;61
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;AB-Condutor Moto/Carro;844
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;AC-Condutor Moto/Caminhão;217
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;AD-Condutor Moto/Ônibus;83
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;AE-Condutor Moto/Carreta;13
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;B-Condutor Carro;12804
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;C-Condutor Caminhão;3719
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;D-Condutor Ônibus;776
Centro-Oeste;Mato Grosso do Sul;Masculino;81 a 90;E-Condutor Carreta;152
Centro-Oeste;Mato Grosso do Sul;Masculino;91 a 100;A-Condutor Moto;8
Centro-Oeste;Mato Grosso do Sul;Masculino;91 a 100;AB-Condutor Moto/Carro;95
Centro-Oeste;Mato Grosso do Sul;Masculino;91 a 100;AC-Condutor Moto/Caminhão;31
Centro-Oeste;Mato Grosso do Sul;Masculino;91 a 100;B-Condutor Carro;4976
Centro-Oeste;Mato Grosso do Sul;Masculino;91 a 100;C-Condutor Caminhão;1121
Centro-Oeste;Mato Grosso do Sul;Masculino;91 a 100;D-Condutor Ônibus;73
Centro-Oeste;Mato Grosso do Sul;Masculino;91 a 100;E-Condutor Carreta;7
Centro-Oeste;Mato Grosso do Sul;Masculino;101 a 120;AB-Condutor Moto/Carro;6
Centro-Oeste;Mato Grosso do Sul;Masculino;101 a 120;B-Condutor Carro;963
Centro-Oeste;Mato Grosso do Sul;Masculino;101 a 120;C-Condutor Caminhão;82
Centro-Oeste;Mato Grosso do Sul;Masculino;101 a 120;D-Condutor Ônibus;2
Centro-Oeste;Mato Grosso do Sul;Feminino;18 a 21;A-Condutor Moto;316
Centro-Oeste;Mato Grosso do Sul;Feminino;18 a 21;AB-Condutor Moto/Carro;9000
Centro-Oeste;Mato Grosso do Sul;Feminino;18 a 21;AC-Condutor Moto/Caminhão;2
Centro-Oeste;Mato Grosso do Sul;Feminino;18 a 21;AD-Condutor Moto/Ônibus;4
Centro-Oeste;Mato Grosso do Sul;Feminino;18 a 21;B-Condutor Carro;5870
Centro-Oeste;Mato Grosso do Sul;Feminino;18 a 21;C-Condutor Caminhão;4
Centro-Oeste;Mato Grosso do Sul;Feminino;18 a 21;D-Condutor Ônibus;1
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;A-Condutor Moto;1693
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;AB-Condutor Moto/Carro;18487
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;AC-Condutor Moto/Caminhão;18
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;AD-Condutor Moto/Ônibus;108
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;AE-Condutor Moto/Carreta;13
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;B-Condutor Carro;12105
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;C-Condutor Caminhão;5
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;D-Condutor Ônibus;6
Centro-Oeste;Mato Grosso do Sul;Feminino;22 a 25;E-Condutor Carreta;2
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;A-Condutor Moto;4063
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;AB-Condutor Moto/Carro;32812
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;AC-Condutor Moto/Caminhão;67
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;AD-Condutor Moto/Ônibus;467
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;AE-Condutor Moto/Carreta;66
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;B-Condutor Carro;19018
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;C-Condutor Caminhão;8
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;D-Condutor Ônibus;52
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;E-Condutor Carreta;1
Centro-Oeste;Mato Grosso do Sul;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;1
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;A-Condutor Moto;9364
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;AB-Condutor Moto/Carro;77161
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;AC-Condutor Moto/Caminhão;158
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;AD-Condutor Moto/Ônibus;2088
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;AE-Condutor Moto/Carreta;378
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;B-Condutor Carro;39752
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;C-Condutor Caminhão;23
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;D-Condutor Ônibus;251
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;E-Condutor Carreta;17
Centro-Oeste;Mato Grosso do Sul;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;2
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;A-Condutor Moto;8007
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;AB-Condutor Moto/Carro;51414
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;AC-Condutor Moto/Caminhão;163
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;AD-Condutor Moto/Ônibus;1796
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;AE-Condutor Moto/Carreta;347
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;B-Condutor Carro;43979
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;C-Condutor Caminhão;56
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;D-Condutor Ônibus;487
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;E-Condutor Carreta;51
Centro-Oeste;Mato Grosso do Sul;Feminino;41 a 50;X-Condutor Ciclomotor;1
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;A-Condutor Moto;4088
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;AB-Condutor Moto/Carro;20594
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;AC-Condutor Moto/Caminhão;199
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;AD-Condutor Moto/Ônibus;593
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;AE-Condutor Moto/Carreta;98
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;B-Condutor Carro;40026
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;C-Condutor Caminhão;230
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;D-Condutor Ônibus;416
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;E-Condutor Carreta;36
Centro-Oeste;Mato Grosso do Sul;Feminino;51 a 60;X-Condutor Ciclomotor;1
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;A-Condutor Moto;928
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;AB-Condutor Moto/Carro;4424
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;AC-Condutor Moto/Caminhão;73
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;AD-Condutor Moto/Ônibus;102
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;AE-Condutor Moto/Carreta;15
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;B-Condutor Carro;29217
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;C-Condutor Caminhão;189
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;D-Condutor Ônibus;210
Centro-Oeste;Mato Grosso do Sul;Feminino;61 a 70;E-Condutor Carreta;18
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;A-Condutor Moto;72
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;AB-Condutor Moto/Carro;416
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;AC-Condutor Moto/Caminhão;5
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;AD-Condutor Moto/Ônibus;10
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;AE-Condutor Moto/Carreta;1
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;B-Condutor Carro;12326
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;C-Condutor Caminhão;66
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;D-Condutor Ônibus;36
Centro-Oeste;Mato Grosso do Sul;Feminino;71 a 80;E-Condutor Carreta;1
Centro-Oeste;Mato Grosso do Sul;Feminino;81 a 90;A-Condutor Moto;1
Centro-Oeste;Mato Grosso do Sul;Feminino;81 a 90;AB-Condutor Moto/Carro;13
Centro-Oeste;Mato Grosso do Sul;Feminino;81 a 90;AC-Condutor Moto/Caminhão;1
Centro-Oeste;Mato Grosso do Sul;Feminino;81 a 90;B-Condutor Carro;3507
Centro-Oeste;Mato Grosso do Sul;Feminino;81 a 90;C-Condutor Caminhão;17
Centro-Oeste;Mato Grosso do Sul;Feminino;81 a 90;D-Condutor Ônibus;7
Centro-Oeste;Mato Grosso do Sul;Feminino;91 a 100;AB-Condutor Moto/Carro;1
Centro-Oeste;Mato Grosso do Sul;Feminino;91 a 100;B-Condutor Carro;695
Centro-Oeste;Mato Grosso do Sul;Feminino;91 a 100;C-Condutor Caminhão;2
Centro-Oeste;Mato Grosso do Sul;Feminino;101 a 120;B-Condutor Carro;47
Centro-Oeste;Mato Grosso;Masculino;18 a 21;A-Condutor Moto;237
Centro-Oeste;Mato Grosso;Masculino;18 a 21;AB-Condutor Moto/Carro;22953
Centro-Oeste;Mato Grosso;Masculino;18 a 21;AC-Condutor Moto/Caminhão;58
Centro-Oeste;Mato Grosso;Masculino;18 a 21;AD-Condutor Moto/Ônibus;81
Centro-Oeste;Mato Grosso;Masculino;18 a 21;AE-Condutor Moto/Carreta;20
Centro-Oeste;Mato Grosso;Masculino;18 a 21;B-Condutor Carro;3685
Centro-Oeste;Mato Grosso;Masculino;18 a 21;C-Condutor Caminhão;5
Centro-Oeste;Mato Grosso;Masculino;18 a 21;D-Condutor Ônibus;2
Centro-Oeste;Mato Grosso;Masculino;18 a 21;E-Condutor Carreta;1
Centro-Oeste;Mato Grosso;Masculino;18 a 21;XC-Condutor Ciclomotor/Caminhão;1
Centro-Oeste;Mato Grosso;Masculino;22 a 25;A-Condutor Moto;978
Centro-Oeste;Mato Grosso;Masculino;22 a 25;AB-Condutor Moto/Carro;51191
Centro-Oeste;Mato Grosso;Masculino;22 a 25;AC-Condutor Moto/Caminhão;508
Centro-Oeste;Mato Grosso;Masculino;22 a 25;AD-Condutor Moto/Ônibus;2980
Centro-Oeste;Mato Grosso;Masculino;22 a 25;AE-Condutor Moto/Carreta;717
Centro-Oeste;Mato Grosso;Masculino;22 a 25;B-Condutor Carro;6869
Centro-Oeste;Mato Grosso;Masculino;22 a 25;C-Condutor Caminhão;31
Centro-Oeste;Mato Grosso;Masculino;22 a 25;D-Condutor Ônibus;100
Centro-Oeste;Mato Grosso;Masculino;22 a 25;E-Condutor Carreta;34
Centro-Oeste;Mato Grosso;Masculino;22 a 25;XC-Condutor Ciclomotor/Caminhão;1
Centro-Oeste;Mato Grosso;Masculino;26 a 30;A-Condutor Moto;1638
Centro-Oeste;Mato Grosso;Masculino;26 a 30;AB-Condutor Moto/Carro;80520
Centro-Oeste;Mato Grosso;Masculino;26 a 30;AC-Condutor Moto/Caminhão;1164
Centro-Oeste;Mato Grosso;Masculino;26 a 30;AD-Condutor Moto/Ônibus;9701
Centro-Oeste;Mato Grosso;Masculino;26 a 30;AE-Condutor Moto/Carreta;4116
Centro-Oeste;Mato Grosso;Masculino;26 a 30;B-Condutor Carro;9702
Centro-Oeste;Mato Grosso;Masculino;26 a 30;C-Condutor Caminhão;50
Centro-Oeste;Mato Grosso;Masculino;26 a 30;D-Condutor Ônibus;287
Centro-Oeste;Mato Grosso;Masculino;26 a 30;E-Condutor Carreta;115
Centro-Oeste;Mato Grosso;Masculino;31 a 40;A-Condutor Moto;2962
Centro-Oeste;Mato Grosso;Masculino;31 a 40;AB-Condutor Moto/Carro;151102
Centro-Oeste;Mato Grosso;Masculino;31 a 40;AC-Condutor Moto/Caminhão;3106
Centro-Oeste;Mato Grosso;Masculino;31 a 40;AD-Condutor Moto/Ônibus;39654
Centro-Oeste;Mato Grosso;Masculino;31 a 40;AE-Condutor Moto/Carreta;22678
Centro-Oeste;Mato Grosso;Masculino;31 a 40;B-Condutor Carro;20412
Centro-Oeste;Mato Grosso;Masculino;31 a 40;C-Condutor Caminhão;194
Centro-Oeste;Mato Grosso;Masculino;31 a 40;D-Condutor Ônibus;1575
Centro-Oeste;Mato Grosso;Masculino;31 a 40;E-Condutor Carreta;878
Centro-Oeste;Mato Grosso;Masculino;41 a 50;A-Condutor Moto;2454
Centro-Oeste;Mato Grosso;Masculino;41 a 50;AB-Condutor Moto/Carro;107338
Centro-Oeste;Mato Grosso;Masculino;41 a 50;AC-Condutor Moto/Caminhão;8196
Centro-Oeste;Mato Grosso;Masculino;41 a 50;AD-Condutor Moto/Ônibus;37818
Centro-Oeste;Mato Grosso;Masculino;41 a 50;AE-Condutor Moto/Carreta;26835
Centro-Oeste;Mato Grosso;Masculino;41 a 50;B-Condutor Carro;24286
Centro-Oeste;Mato Grosso;Masculino;41 a 50;C-Condutor Caminhão;1489
Centro-Oeste;Mato Grosso;Masculino;41 a 50;D-Condutor Ônibus;3853
Centro-Oeste;Mato Grosso;Masculino;41 a 50;E-Condutor Carreta;3758
Centro-Oeste;Mato Grosso;Masculino;51 a 60;A-Condutor Moto;1954
Centro-Oeste;Mato Grosso;Masculino;51 a 60;AB-Condutor Moto/Carro;64419
Centro-Oeste;Mato Grosso;Masculino;51 a 60;AC-Condutor Moto/Caminhão;15720
Centro-Oeste;Mato Grosso;Masculino;51 a 60;AD-Condutor Moto/Ônibus;19250
Centro-Oeste;Mato Grosso;Masculino;51 a 60;AE-Condutor Moto/Carreta;16474
Centro-Oeste;Mato Grosso;Masculino;51 a 60;B-Condutor Carro;25096
Centro-Oeste;Mato Grosso;Masculino;51 a 60;C-Condutor Caminhão;5373
Centro-Oeste;Mato Grosso;Masculino;51 a 60;D-Condutor Ônibus;5400
Centro-Oeste;Mato Grosso;Masculino;51 a 60;E-Condutor Carreta;5871
Centro-Oeste;Mato Grosso;Masculino;61 a 70;A-Condutor Moto;1010
Centro-Oeste;Mato Grosso;Masculino;61 a 70;AB-Condutor Moto/Carro;27314
Centro-Oeste;Mato Grosso;Masculino;61 a 70;AC-Condutor Moto/Caminhão;8605
Centro-Oeste;Mato Grosso;Masculino;61 a 70;AD-Condutor Moto/Ônibus;6843
Centro-Oeste;Mato Grosso;Masculino;61 a 70;AE-Condutor Moto/Carreta;5740
Centro-Oeste;Mato Grosso;Masculino;61 a 70;B-Condutor Carro;28346
Centro-Oeste;Mato Grosso;Masculino;61 a 70;C-Condutor Caminhão;9130
Centro-Oeste;Mato Grosso;Masculino;61 a 70;D-Condutor Ônibus;6364
Centro-Oeste;Mato Grosso;Masculino;61 a 70;E-Condutor Carreta;6200
Centro-Oeste;Mato Grosso;Masculino;61 a 70;XE-Condutor Ciclomotor/Carreta;1
Centro-Oeste;Mato Grosso;Masculino;71 a 80;A-Condutor Moto;356
Centro-Oeste;Mato Grosso;Masculino;71 a 80;AB-Condutor Moto/Carro;8103
Centro-Oeste;Mato Grosso;Masculino;71 a 80;AC-Condutor Moto/Caminhão;1497
Centro-Oeste;Mato Grosso;Masculino;71 a 80;AD-Condutor Moto/Ônibus;1212
Centro-Oeste;Mato Grosso;Masculino;71 a 80;AE-Condutor Moto/Carreta;623
Centro-Oeste;Mato Grosso;Masculino;71 a 80;B-Condutor Carro;22738
Centro-Oeste;Mato Grosso;Masculino;71 a 80;C-Condutor Caminhão;4899
Centro-Oeste;Mato Grosso;Masculino;71 a 80;D-Condutor Ônibus;3165
Centro-Oeste;Mato Grosso;Masculino;71 a 80;E-Condutor Carreta;1647
Centro-Oeste;Mato Grosso;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Centro-Oeste;Mato Grosso;Masculino;81 a 90;A-Condutor Moto;99
Centro-Oeste;Mato Grosso;Masculino;81 a 90;AB-Condutor Moto/Carro;1287
Centro-Oeste;Mato Grosso;Masculino;81 a 90;AC-Condutor Moto/Caminhão;328
Centro-Oeste;Mato Grosso;Masculino;81 a 90;AD-Condutor Moto/Ônibus;161
Centro-Oeste;Mato Grosso;Masculino;81 a 90;AE-Condutor Moto/Carreta;46
Centro-Oeste;Mato Grosso;Masculino;81 a 90;B-Condutor Carro;10509
Centro-Oeste;Mato Grosso;Masculino;81 a 90;C-Condutor Caminhão;2209
Centro-Oeste;Mato Grosso;Masculino;81 a 90;D-Condutor Ônibus;1004
Centro-Oeste;Mato Grosso;Masculino;81 a 90;E-Condutor Carreta;250
Centro-Oeste;Mato Grosso;Masculino;91 a 100;A-Condutor Moto;9
Centro-Oeste;Mato Grosso;Masculino;91 a 100;AB-Condutor Moto/Carro;123
Centro-Oeste;Mato Grosso;Masculino;91 a 100;AC-Condutor Moto/Caminhão;22
Centro-Oeste;Mato Grosso;Masculino;91 a 100;AD-Condutor Moto/Ônibus;3
Centro-Oeste;Mato Grosso;Masculino;91 a 100;B-Condutor Carro;3475
Centro-Oeste;Mato Grosso;Masculino;91 a 100;C-Condutor Caminhão;349
Centro-Oeste;Mato Grosso;Masculino;91 a 100;D-Condutor Ônibus;110
Centro-Oeste;Mato Grosso;Masculino;91 a 100;E-Condutor Carreta;18
Centro-Oeste;Mato Grosso;Masculino;101 a 120;AB-Condutor Moto/Carro;4
